MS.SubClass,MS.Zoning,Lot.Frontage,Lot.Area,Lot.Shape,Land.Contour,Lot.Config,Land.Slope,Neighborhood,Bldg.Type,House.Style,Overall.Qual,Overall.Cond,Roof.Style,Mas.Vnr.Type,Mas.Vnr.Area,Exter.Qual,Exter.Cond,Foundation,Bsmt.Qual,Bsmt.Cond,Bsmt.Exposure,BsmtFin.Type.1,BsmtFin.SF.1,BsmtFin.Type.2,BsmtFin.SF.2,Bsmt.Unf.SF,Total.Bsmt.SF,Heating.QC,Central.Air,Electrical,X1st.Flr.SF,X2nd.Flr.SF,Low.Qual.Fin.SF,Gr.Liv.Area,Bsmt.Full.Bath,Bsmt.Half.Bath,Full.Bath,Half.Bath,Bedroom.AbvGr,Kitchen.AbvGr,Kitchen.Qual,TotRms.AbvGrd,Functional,Fireplaces,Garage.Type,Garage.Finish,Garage.Cars,Garage.Area,Paved.Drive,Wood.Deck.SF,Open.Porch.SF,Enclosed.Porch,X3Ssn.Porch,Screen.Porch,Pool.Area,Fence,Misc.Val,Mo.Sold,Yr.Sold,Sale.Type,Sale.Condition,Condition,HasShed,HasAlley,Exterior,Garage.Age,Remod.Age,House.Age,Total.SF,Total.Floor.SF,Total.Porch.SF,Total.Bathrooms,Has.Basement,Has.Garage,Has.Porch,Has.Pool,Was.Completed
50,RL,3.9512437185814275,8.72777821348305,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,SWISU,1Fam,1.5Fin,6,6,Gable,None,0.0,1.3862943611198906,1.3862943611198906,BrkTil,1.3862943611198906,1.3862943611198906,0.6931471805599453,BLQ,5.579729825986222,Unf,0.0,6.569481420414296,976.0,1.791759469228055,Y,SBrkr,7.057036981697891,6.1070228877422545,0.0,7.3833681469923835,0.0,0.0,2.0,0.6931471805599453,3.0,0.6931471805599453,4,2.0794415416798357,2.1972245773362196,0.6931471805599453,Detchd,1,1.0,216.0,1.3862943611198906,4.997212273764115,2.833213344056216,0.0,0.0,0.0,0.0,MnPrv,0.0,10.0,2009.0,GroupedWD,Normal,Norm,False,False,WdShing,4.442651256490317,19.0,4.442651256490317,7.85748078694253,7.3833681469923835,2.833213344056216,2.5,1,1,1,0,1
70,RL,4.110873864173311,8.881975184248867,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,SWISU,1Fam,2Story,7,9,Gable,None,0.0,1.6094379124341003,1.6094379124341003,PConc,1.6094379124341003,1.6094379124341003,0.6931471805599453,ALQ,5.860786223465865,BLQ,5.351858133476067,0.0,560.0,1.791759469228055,Y,SBrkr,6.3561076606958915,6.329720905522696,0.0,7.035268599281097,0.6931471805599453,0.0,1.0,0.0,3.0,0.6931471805599453,4,1.9459101490553132,2.1972245773362196,0.0,Detchd,2,2.0,576.0,1.3862943611198906,5.54907608489522,0.0,0.0,0.0,0.0,0.0,MnPrv,0.0,4.0,2009.0,GroupedWD,Normal,Roads,False,False,Wd Sdng,3.6635616461296463,2.0,4.30406509320417,7.4360278163518485,7.035268599281097,0.0,2.0,1,1,0,0,1
50,RL,4.060443010546419,8.930494185292178,0.6931471805599453,1.3862943611198906,Inside,1.3862943611198906,Crawfor,1Fam,1.5Fin,6,6,Gable,None,0.0,1.3862943611198906,1.3862943611198906,BrkTil,1.3862943611198906,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,6.799055862058796,896.0,1.6094379124341003,Y,SBrkr,7.067319848653476,6.60934924316738,0.0,7.5569505720129,0.0,0.0,1.0,0.6931471805599453,3.0,0.6931471805599453,3,2.302585092994046,2.1972245773362196,0.6931471805599453,Detchd,1,2.0,342.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,NoFence,0.0,3.0,2009.0,GroupedWD,Normal,Norm,False,False,BrkFace,4.394449154672439,59.0,4.406719247264253,7.940939762327791,7.5569505720129,0.0,1.5,1,1,0,0,1
50,RL,3.970291913552122,8.747193183526933,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,SWISU,1Fam,1.5Fin,7,7,Gable,None,0.0,1.3862943611198906,1.3862943611198906,BrkTil,1.3862943611198906,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,6.759255270663693,861.0,1.6094379124341003,Y,SBrkr,6.777646593635117,6.398594934535208,0.0,7.298445101508147,0.0,0.6931471805599453,2.0,0.0,3.0,0.6931471805599453,3,1.9459101490553132,2.1972245773362196,0.6931471805599453,Detchd,1,1.0,216.0,1.3862943611198906,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,NoFence,0.0,8.0,2009.0,GroupedWD,Normal,Norm,False,False,Wd Sdng,4.406719247264253,59.0,4.406719247264253,7.757478766584179,7.298445101508147,3.9318256327243257,2.5,1,1,1,0,1
70,RL,3.9889840465642745,8.87570644462861,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Crawfor,1Fam,2Story,7,8,Other,None,0.0,1.3862943611198906,1.3862943611198906,BrkTil,1.3862943611198906,1.0986122886681098,1.0986122886681098,Unf,0.0,Unf,0.0,6.398594934535208,600.0,1.791759469228055,Y,SBrkr,6.444131256700441,6.398594934535208,0.0,7.113956109566034,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,3,1.9459101490553132,2.1972245773362196,0.6931471805599453,Detchd,1,1.0,215.0,1.3862943611198906,0.0,4.736198448394496,0.0,0.0,5.278114659230517,0.0,MnPrv,0.0,5.0,2009.0,GroupedWD,Normal,Norm,False,False,Wd Sdng,4.5217885770490405,19.0,4.5217885770490405,7.511524648390866,7.113956109566034,5.733341276897746,1.0,1,1,1,0,1
70,RL,3.9889840465642745,9.298259670014065,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Crawfor,1Fam,2Story,7,9,Other,None,0.0,1.6094379124341003,1.3862943611198906,BrkTil,1.6094379124341003,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,7.152268856032539,1276.0,1.791759469228055,Y,SBrkr,7.152268856032539,6.690842277418564,0.0,7.640603826393634,0.0,0.0,1.0,0.6931471805599453,3.0,0.6931471805599453,4,2.302585092994046,2.1972245773362196,1.0986122886681098,Detchd,1,1.0,282.0,1.3862943611198906,0.0,0.0,0.0,0.0,4.983606621708336,0.0,MnPrv,0.0,6.0,2009.0,GroupedWD,Normal,Norm,False,False,MetalSd,4.430816798843313,5.0,4.430816798843313,8.118802996980035,7.640603826393634,4.983606621708336,1.5,1,1,1,0,1
50,RL,4.110873864173311,9.523763287920113,0.6931471805599453,1.0986122886681098,Inside,1.0986122886681098,Crawfor,1Fam,1.5Fin,5,6,Gable,None,0.0,1.3862943611198906,1.3862943611198906,CBlock,1.3862943611198906,1.3862943611198906,0.6931471805599453,ALQ,6.591673732008658,Unf,0.0,4.727387818712341,840.0,1.791759469228055,Y,SBrkr,6.734591659972948,6.590301048196686,0.0,7.357556200910353,0.6931471805599453,0.0,1.0,0.6931471805599453,2.0,0.6931471805599453,3,1.9459101490553132,1.9459101490553132,1.0986122886681098,Detchd,1,2.0,440.0,1.3862943611198906,0.0,3.091042453358316,5.017279836814924,0.0,0.0,0.0,GdPrv,0.0,2.0,2009.0,GroupedWD,Normal,Norm,False,False,Wd Sdng,3.8918202981106265,59.0,4.248495242049359,7.786551806428712,7.357556200910353,5.147494476813453,2.5,1,1,1,0,1
70,RL,4.23410650459726,8.922791623969637,1.0986122886681098,1.3862943611198906,Inside,1.3862943611198906,Crawfor,1Fam,2Story,6,7,Gable,None,0.0,1.3862943611198906,1.3862943611198906,CBlock,1.3862943611198906,1.3862943611198906,0.6931471805599453,BLQ,6.306275286948016,Unf,0.0,5.41610040220442,771.0,1.0986122886681098,Y,SBrkr,6.625392368007956,6.60934924316738,0.0,7.3098814858247865,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,4,2.0794415416798357,2.1972245773362196,1.0986122886681098,Attchd,1,1.0,213.0,1.0986122886681098,0.0,0.0,0.0,0.0,5.41610040220442,0.0,NoFence,0.0,11.0,2009.0,GroupedWD,Normal,Norm,False,False,Wd Sdng,4.219507705176107,59.0,4.219507705176107,7.725771441587952,7.3098814858247865,5.41610040220442,1.0,1,1,1,0,1
50,RL,4.875197323201151,9.169622538697624,1.0986122886681098,1.0986122886681098,Inside,1.3862943611198906,Crawfor,1Fam,1.5Fin,5,7,Gable,None,0.0,1.6094379124341003,1.6094379124341003,BrkTil,1.3862943611198906,1.0986122886681098,0.6931471805599453,Rec,6.061456918928017,Unf,0.0,5.707110264748875,728.0,1.791759469228055,Y,SBrkr,6.884486652042782,5.808142489980444,0.0,7.1770187659099,0.6931471805599453,0.0,1.0,0.6931471805599453,2.0,0.6931471805599453,3,2.0794415416798357,1.9459101490553132,1.0986122886681098,Detchd,1,1.0,256.0,1.3862943611198906,0.0,4.2626798770413155,0.0,0.0,0.0,0.0,NoFence,0.0,6.0,2009.0,GroupedWD,Normal,Norm,False,False,MetalSd,4.248495242049359,59.0,4.248495242049359,7.619233416226805,7.1770187659099,4.2626798770413155,2.5,1,1,1,0,1
20,RL,4.394449154672439,9.59430941973946,1.0986122886681098,1.0986122886681098,Inside,1.3862943611198906,Crawfor,1Fam,1Story,5,4,Gable,None,0.0,1.3862943611198906,1.3862943611198906,CBlock,1.3862943611198906,1.3862943611198906,0.6931471805599453,Rec,6.677083461247136,Unf,0.0,6.175867270105761,1273.0,1.791759469228055,Y,SBrkr,7.149916836132109,0.0,0.0,7.149916836132109,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,3,1.791759469228055,2.1972245773362196,0.0,Attchd,1,1.0,307.0,1.3862943611198906,6.182084906716632,0.0,0.0,0.0,4.7535901911063645,0.0,MnPrv,0.0,6.0,2009.0,GroupedWD,Normal,Norm,False,True,MetalSd,3.912023005428146,49.0,3.912023005428146,7.842671474979457,7.149916836132109,4.7535901911063645,1.0,1,1,1,0,1
30,RL,4.394449154672439,9.500095294588894,1.0986122886681098,1.0986122886681098,Inside,1.3862943611198906,Crawfor,1Fam,1Story,5,7,Gable,None,0.0,1.3862943611198906,1.6094379124341003,BrkTil,1.6094379124341003,1.3862943611198906,0.6931471805599453,ALQ,6.570882962339584,Unf,0.0,5.099866427824199,876.0,1.791759469228055,Y,SBrkr,6.872128101338986,0.0,0.0,6.872128101338986,0.6931471805599453,0.0,1.0,0.0,2.0,0.6931471805599453,3,1.791759469228055,2.1972245773362196,0.0,Detchd,1,2.0,432.0,1.3862943611198906,0.0,0.0,3.8066624897703196,0.0,0.0,0.0,NoFence,0.0,8.0,2009.0,GroupedWD,Normal,Norm,False,True,Wd Sdng,4.48863636973214,3.0,4.48863636973214,7.518064181233078,6.872128101338986,3.8066624897703196,2.0,1,1,1,0,1
50,RL,4.007333185232471,8.94663520890585,1.0986122886681098,1.6094379124341003,FR2,1.3862943611198906,Crawfor,1Fam,1.5Fin,5,6,Gable,None,0.0,1.3862943611198906,1.3862943611198906,BrkTil,1.3862943611198906,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,6.595780513961311,731.0,1.791759469228055,Y,SBrkr,6.710523109452428,6.261491684321042,0.0,7.203405521083095,0.0,0.0,1.0,0.6931471805599453,3.0,0.6931471805599453,3,2.0794415416798357,2.1972245773362196,0.6931471805599453,Detchd,1,1.0,186.0,1.3862943611198906,5.262690188904886,0.0,4.634728988229636,0.0,0.0,0.0,NoFence,0.0,7.0,2009.0,GroupedWD,Normal,Norm,False,False,Wd Sdng,4.48863636973214,59.0,4.48863636973214,7.637716432664798,7.203405521083095,4.634728988229636,1.5,1,1,1,0,1
90,RL,4.23410650459726,9.005282288208358,1.0986122886681098,1.0986122886681098,Corner,1.3862943611198906,Crawfor,Duplex,2.5Unf,7,6,Gable,None,0.0,1.3862943611198906,1.3862943611198906,BrkTil,1.3862943611198906,1.3862943611198906,0.6931471805599453,LwQ,5.5093883366279774,Unf,0.0,6.51471269087253,920.0,1.791759469228055,Y,SBrkr,7.123672785204607,7.123672785204607,0.0,7.816416983691801,0.0,0.0,2.0,0.6931471805599453,5.0,1.0986122886681098,3,2.6390573296152584,2.1972245773362196,1.0986122886681098,Detchd,1,2.0,400.0,1.3862943611198906,0.0,0.0,4.060443010546419,0.0,0.0,0.0,NoFence,0.0,7.0,2009.0,GroupedWD,Normal,Norm,False,False,Wd Sdng,4.248495242049359,59.0,4.248495242049359,8.131824785007195,7.816416983691801,4.060443010546419,2.5,1,1,1,0,1
20,RL,4.2626798770413155,9.116139576577355,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Crawfor,1Fam,1Story,5,6,Gable,None,0.0,1.3862943611198906,1.6094379124341003,BrkTil,1.3862943611198906,1.3862943611198906,1.0986122886681098,Rec,5.043425116919247,ALQ,6.543911845564792,5.579729825986222,1112.0,1.791759469228055,Y,SBrkr,7.014814351275545,0.0,0.0,7.014814351275545,0.6931471805599453,0.0,1.0,0.0,2.0,0.6931471805599453,3,1.9459101490553132,2.1972245773362196,0.6931471805599453,Attchd,1,1.0,390.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,0.0,10.0,2009.0,GroupedWD,Family,Roads,False,False,BrkFace,4.02535169073515,55.0,4.02535169073515,7.707512194600341,7.014814351275545,0.0,2.0,1,1,0,0,1
70,RL,4.330733340286331,9.392745258631441,0.6931471805599453,1.3862943611198906,Inside,1.3862943611198906,Crawfor,1Fam,2Story,7,7,Gable,None,0.0,1.3862943611198906,1.3862943611198906,CBlock,1.3862943611198906,1.3862943611198906,0.6931471805599453,Rec,5.62040086571715,Unf,0.0,6.063785208687608,704.0,1.791759469228055,Y,SBrkr,6.7580945044277305,6.558197802812269,0.0,7.355641102974253,0.0,0.0,1.0,0.6931471805599453,3.0,0.6931471805599453,2,2.0794415416798357,2.1972245773362196,0.6931471805599453,Attchd,1,1.0,234.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,NoFence,0.0,7.0,2009.0,GroupedWD,Normal,Norm,False,False,MetalSd,4.23410650459726,59.0,4.23410650459726,7.727094484779841,7.355641102974253,0.0,1.5,1,1,0,0,1
20,RL,4.51085950651685,9.498522319469615,1.0986122886681098,1.6094379124341003,Inside,1.3862943611198906,Crawfor,1Fam,1Story,6,6,Gable,Stone,4.890349128221754,1.3862943611198906,1.3862943611198906,CBlock,1.3862943611198906,1.3862943611198906,0.6931471805599453,LwQ,4.189654742026425,BLQ,6.775366090936392,6.432940092739179,1561.0,1.3862943611198906,Y,SBrkr,7.3537223303996315,0.0,0.0,7.3537223303996315,0.6931471805599453,0.0,2.0,0.0,3.0,0.6931471805599453,3,1.9459101490553132,2.1972245773362196,0.6931471805599453,Attchd,3,2.0,463.0,1.3862943611198906,0.0,5.003946305945459,0.0,0.0,4.795790545596741,0.0,NoFence,0.0,5.0,2009.0,GroupedWD,Normal,Norm,False,False,HdBoard,3.912023005428146,49.0,3.912023005428146,8.046549357283078,7.3537223303996315,5.594711379601839,3.0,1,1,1,0,1
50,RL,4.3694478524670215,9.65509029374725,0.6931471805599453,1.3862943611198906,Inside,1.3862943611198906,Crawfor,1Fam,1.5Fin,5,7,Gable,None,0.0,1.3862943611198906,1.3862943611198906,BrkTil,1.3862943611198906,1.3862943611198906,0.6931471805599453,BLQ,5.746203190540153,Rec,6.230481447578482,5.517452896464707,1067.0,1.0986122886681098,N,SBrkr,6.894670039433482,6.2878585601617845,0.0,7.329093736246592,0.6931471805599453,0.0,2.0,0.0,3.0,0.6931471805599453,2,2.0794415416798357,1.3862943611198906,0.6931471805599453,Attchd,1,1.0,295.0,1.3862943611198906,0.0,0.0,4.406719247264253,0.0,0.0,0.0,NoFence,0.0,10.0,2009.0,GroupedWD,Normal,Norm,False,False,Other,4.110873864173311,4.0,4.110873864173311,7.85979918056211,7.329093736246592,4.406719247264253,3.0,1,1,1,0,1
20,RL,4.394449154672439,9.546884034617925,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Crawfor,1Fam,1Story,6,8,Gable,None,0.0,1.3862943611198906,1.6094379124341003,CBlock,1.3862943611198906,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,6.996681488176539,1092.0,1.791759469228055,Y,SBrkr,7.050122520269059,0.0,0.0,7.050122520269059,0.0,0.6931471805599453,1.0,0.0,3.0,0.6931471805599453,4,1.9459101490553132,2.1972245773362196,0.6931471805599453,Attchd,1,1.0,300.0,1.3862943611198906,0.0,3.6109179126442243,0.0,0.0,0.0,0.0,GdPrv,0.0,8.0,2009.0,GroupedWD,Family,Norm,False,False,HdBoard,4.0943445622221,5.0,4.0943445622221,7.716460800176355,7.050122520269059,3.6109179126442243,1.5,1,1,1,0,1
20,RL,4.61512051684126,9.770013301136158,0.6931471805599453,1.3862943611198906,Corner,1.0986122886681098,Crawfor,1Fam,1Story,6,5,Gable,Stone,6.042632833682381,1.3862943611198906,1.3862943611198906,PConc,1.3862943611198906,1.3862943611198906,1.3862943611198906,LwQ,6.665683717782408,BLQ,6.077642243349034,4.5217885770490405,1310.0,1.791759469228055,Y,SBrkr,7.553286605600419,0.0,0.0,7.553286605600419,0.6931471805599453,0.0,1.0,0.6931471805599453,3.0,0.6931471805599453,3,1.9459101490553132,2.1972245773362196,1.0986122886681098,Basment,1,2.0,576.0,1.3862943611198906,0.0,5.308267697401205,0.0,0.0,0.0,0.0,NoFence,0.0,1.0,2009.0,GroupedWD,Normal,Positive,False,False,HdBoard,4.02535169073515,55.0,4.02535169073515,8.076204527239026,7.553286605600419,5.308267697401205,2.5,1,1,1,0,1
80,RL,4.23410650459726,9.518413134075697,1.0986122886681098,1.6094379124341003,Inside,1.3862943611198906,Crawfor,1Fam,SLvl,6,6,Gable,BrkFace,5.493061443340548,1.3862943611198906,1.6094379124341003,CBlock,1.3862943611198906,1.3862943611198906,0.6931471805599453,ALQ,6.12029741895095,Unf,0.0,4.77912349311153,572.0,1.6094379124341003,Y,SBrkr,7.075808863978387,6.68586094706836,0.0,7.592366128519796,0.6931471805599453,0.0,2.0,0.6931471805599453,3.0,0.6931471805599453,3,1.9459101490553132,2.1972245773362196,0.6931471805599453,BuiltIn,3,2.0,501.0,1.3862943611198906,5.993961427306569,4.727387818712341,0.0,0.0,0.0,0.0,NoFence,7.313886831633462,4.0,2009.0,GroupedWD,Normal,Norm,True,False,VinylSd,3.1780538303479458,23.0,3.1780538303479458,7.845807502637805,7.592366128519796,4.727387818712341,3.5,1,1,1,0,1
20,RL,4.23410650459726,9.775540538205506,0.6931471805599453,1.3862943611198906,Inside,1.3862943611198906,Crawfor,1Fam,1Story,7,9,Hip,None,0.0,1.6094379124341003,1.6094379124341003,CBlock,1.6094379124341003,1.3862943611198906,0.6931471805599453,GLQ,6.6895992691789665,ALQ,6.040254711277414,6.366470447731438,1803.0,1.3862943611198906,Y,SBrkr,7.768956044538332,0.0,0.0,7.768956044538332,0.6931471805599453,0.0,2.0,0.0,3.0,0.6931471805599453,5,2.0794415416798357,2.0794415416798357,1.0986122886681098,Attchd,3,2.0,551.0,1.3862943611198906,5.303304908059076,4.976733742420574,0.0,0.0,0.0,0.0,GdPrv,0.0,7.0,2009.0,GroupedWD,Normal,Norm,False,False,BrkFace,3.6635616461296463,0.0,3.6635616461296463,8.335431477880796,7.768956044538332,4.976733742420574,3.0,1,1,1,0,1
20,RL,4.23410650459726,9.984883190740122,1.0986122886681098,1.6094379124341003,Corner,1.3862943611198906,Crawfor,1Fam,1Story,6,9,Hip,BrkFace,5.564520407322694,1.6094379124341003,1.6094379124341003,CBlock,1.6094379124341003,1.3862943611198906,0.6931471805599453,GLQ,6.695798917058491,Unf,0.0,4.290459441148391,880.0,1.791759469228055,Y,SBrkr,7.427144133408616,0.0,0.0,7.427144133408616,0.6931471805599453,0.0,2.0,0.0,3.0,0.6931471805599453,4,1.791759469228055,2.1972245773362196,0.6931471805599453,Attchd,3,2.0,540.0,1.3862943611198906,5.680172609017068,3.8066624897703196,0.0,5.209486152841421,0.0,0.0,NoFence,0.0,12.0,2009.0,GroupedWD,Normal,Norm,False,False,Wd Sdng,3.091042453358316,2.0,3.091042453358316,7.848153086199526,7.427144133408616,5.424950017481403,3.0,1,1,1,0,1
70,RM,4.0943445622221,9.2771575450135,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,IDOTRR,1Fam,2Story,5,7,Hip,None,0.0,1.3862943611198906,1.6094379124341003,CBlock,1.3862943611198906,1.0986122886681098,0.6931471805599453,Rec,6.124683390894205,Unf,0.0,5.37989735354046,672.0,1.6094379124341003,Y,FuseA,6.511745329644728,6.511745329644728,0.0,7.20414929203594,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,3,1.9459101490553132,2.1972245773362196,0.0,Detchd,1,1.0,468.0,1.3862943611198906,0.0,4.859812404361672,5.389071729816501,0.0,0.0,0.0,NoFence,0.0,7.0,2009.0,GroupedWD,Normal,Norm,False,False,VinylSd,3.828641396489095,12.0,4.499809670330265,7.6093665379542115,7.20414929203594,5.849324779946859,1.0,1,1,1,0,1
70,RM,3.9318256327243257,9.066585468331045,0.6931471805599453,1.3862943611198906,Inside,1.3862943611198906,IDOTRR,1Fam,2Story,5,6,Other,None,0.0,1.3862943611198906,1.3862943611198906,BrkTil,1.3862943611198906,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,6.634633357861686,760.0,1.791759469228055,N,SBrkr,6.834108738813838,6.834108738813838,5.746203190540153,7.682021510826875,0.0,0.0,2.0,0.0,5.0,0.6931471805599453,4,2.4849066497880004,2.1972245773362196,0.0,Detchd,1,2.0,576.0,1.3862943611198906,6.148468295917647,5.081404364984463,4.3694478524670215,0.0,0.0,0.0,NoFence,0.0,12.0,2009.0,GroupedWD,Normal,Norm,False,False,AsbShng,2.4849066497880004,16.0,4.700480365792417,7.982416346827733,7.526717561352706,5.476463551931511,2.0,1,1,1,0,1
70,RM,4.110873864173311,8.764521909518802,0.6931471805599453,1.6094379124341003,Corner,1.3862943611198906,IDOTRR,1Fam,2Story,5,5,Gable,None,0.0,1.3862943611198906,1.3862943611198906,PConc,1.3862943611198906,1.3862943611198906,1.0986122886681098,Unf,0.0,Unf,0.0,6.391917113392602,596.0,1.3862943611198906,N,SBrkr,6.391917113392602,6.391917113392602,0.0,7.084226422097916,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,3,1.9459101490553132,2.1972245773362196,0.0,Detchd,1,1.0,189.0,0.6931471805599453,0.0,0.0,4.927253685157205,0.0,0.0,0.0,GdWo,0.0,7.0,2009.0,GroupedWD,Normal,Norm,False,False,Wd Sdng,4.499809670330265,59.0,4.499809670330265,7.489412083508719,7.084226422097916,4.927253685157205,1.0,1,1,1,0,1
120,RM,3.8066624897703196,8.254268770090183,1.0986122886681098,1.0986122886681098,Inside,1.0986122886681098,Crawfor,TwnhsE,1Story,8,5,Hip,Stone,5.1647859739235145,1.791759469228055,1.3862943611198906,PConc,1.791759469228055,1.3862943611198906,1.6094379124341003,GLQ,7.29776828253138,Unf,0.0,4.795790545596741,1596.0,1.791759469228055,Y,SBrkr,7.407924322559599,0.0,0.0,7.407924322559599,0.6931471805599453,0.6931471805599453,2.0,0.0,2.0,0.6931471805599453,5,1.791759469228055,2.1972245773362196,0.6931471805599453,Attchd,3,2.0,482.0,1.3862943611198906,5.093750200806762,3.9889840465642745,0.0,5.0369526024136295,0.0,0.0,NoFence,0.0,6.0,2009.0,New,Partial,Norm,False,False,CemntBd,1.0986122886681098,1.0,1.0986122886681098,8.08487062913819,7.407924322559599,5.332718793265369,3.5,1,1,1,0,0
60,RL,4.330733340286331,9.222861652529854,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Mitchel,1Fam,2Story,8,5,Gable,None,0.0,1.6094379124341003,1.3862943611198906,PConc,1.6094379124341003,1.3862943611198906,0.6931471805599453,ALQ,6.100318952020064,BLQ,5.5254529391317835,6.023447592961033,1107.0,1.791759469228055,Y,SBrkr,6.947937068614969,6.920671504248683,0.0,7.627057417018934,0.0,0.0,2.0,0.6931471805599453,3.0,0.6931471805599453,4,2.0794415416798357,2.1972245773362196,0.6931471805599453,BuiltIn,3,3.0,642.0,1.3862943611198906,5.351858133476067,4.5217885770490405,0.0,0.0,0.0,0.0,NoFence,0.0,5.0,2009.0,GroupedWD,Normal,Norm,False,False,CemntBd,2.302585092994046,8.0,2.302585092994046,8.058327306580958,7.627057417018934,4.5217885770490405,2.5,1,1,1,0,1
50,RL,3.8918202981106265,9.458995712459116,1.0986122886681098,1.6094379124341003,CulDSac,1.3862943611198906,Mitchel,1Fam,1.5Fin,7,5,Gable,None,0.0,1.6094379124341003,1.3862943611198906,PConc,1.791759469228055,1.3862943611198906,0.6931471805599453,GLQ,7.20934025660291,Unf,0.0,4.430816798843313,1434.0,1.791759469228055,Y,SBrkr,7.325807502595773,6.448889394146858,0.0,7.673223121121708,0.6931471805599453,0.0,1.0,0.6931471805599453,1.0,0.6931471805599453,4,1.9459101490553132,2.1972245773362196,0.6931471805599453,Attchd,2,2.0,670.0,1.3862943611198906,5.1298987149230735,3.784189633918261,0.0,0.0,5.293304824724492,0.0,NoFence,0.0,8.0,2009.0,GroupedWD,Abnorml,Norm,False,False,VinylSd,1.9459101490553132,6.0,1.9459101490553132,8.18423477409482,7.673223121121708,5.488937726156687,2.5,1,1,1,0,1
20,RL,3.784189633918261,9.402529747968487,1.0986122886681098,1.6094379124341003,CulDSac,1.3862943611198906,Mitchel,1Fam,1Story,7,5,Hip,Stone,4.6913478822291435,1.6094379124341003,1.3862943611198906,PConc,1.791759469228055,1.3862943611198906,1.0986122886681098,Unf,0.0,Unf,0.0,7.444833273892193,1710.0,1.791759469228055,Y,SBrkr,7.444833273892193,0.0,0.0,7.444833273892193,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,4,2.0794415416798357,2.1972245773362196,0.6931471805599453,Attchd,3,2.0,550.0,1.3862943611198906,4.61512051684126,3.8918202981106265,0.0,0.0,5.198497031265826,0.0,NoFence,0.0,4.0,2009.0,GroupedWD,Normal,Norm,False,False,VinylSd,1.791759469228055,4.0,1.791759469228055,8.137688184977605,7.444833273892193,5.43372200355424,2.0,1,1,1,0,1
60,RL,4.276666119016055,9.41001056710475,1.0986122886681098,1.6094379124341003,CulDSac,1.3862943611198906,Mitchel,1Fam,2Story,6,5,Gable,None,0.0,1.3862943611198906,1.3862943611198906,PConc,1.791759469228055,1.3862943611198906,0.6931471805599453,ALQ,6.53813982376767,Unf,0.0,4.74493212836325,804.0,1.791759469228055,Y,SBrkr,6.690842277418564,7.05444965813294,0.0,7.581719640125308,0.6931471805599453,0.0,2.0,0.6931471805599453,3.0,0.6931471805599453,4,2.0794415416798357,2.1972245773362196,0.6931471805599453,BuiltIn,3,2.0,560.0,1.3862943611198906,4.836281906951478,5.262690188904886,0.0,0.0,0.0,0.0,NoFence,0.0,6.0,2009.0,GroupedWD,Normal,Norm,False,False,VinylSd,2.1972245773362196,7.0,2.1972245773362196,7.925157512224703,7.581719640125308,5.262690188904886,3.5,1,1,1,0,1
85,RL,4.330733340286331,9.18512512283512,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Mitchel,1Fam,SFoyer,6,6,Gable,None,0.0,1.3862943611198906,1.3862943611198906,CBlock,1.3862943611198906,1.3862943611198906,1.3862943611198906,ALQ,6.643789733147672,Unf,0.0,4.912654885736052,902.0,1.791759469228055,Y,SBrkr,6.831953565565855,0.0,0.0,6.831953565565855,0.6931471805599453,0.0,1.0,0.0,2.0,0.6931471805599453,3,1.791759469228055,2.1972245773362196,0.6931471805599453,Attchd,1,1.0,351.0,1.3862943611198906,5.768320995793772,0.0,0.0,0.0,0.0,0.0,MnPrv,0.0,4.0,2009.0,GroupedWD,Normal,Norm,False,False,Plywood,3.4965075614664802,32.0,3.4965075614664802,7.511524648390866,6.831953565565855,0.0,2.0,1,1,0,0,1
